DateAcquired,FileName,Instrument,ExperimentMsOrder,Ms1Analyzer,Ms2Analyzer,Ms3Analyzer,TotalAnalysisTime,TotalScans,NumMs1Scans,NumMs2Scans,NumMs3Scans,Ms1ScanRate(/s),Ms2ScanRate(/s),Ms3ScanRate(/s),MeanDutyCycle(s),MeanMs2TriggerRate(/Ms1Scan),Ms1MedianSummedIntensity,Ms2MedianSummedIntensity,MedianPrecursorIntensity,MedianMs2PeakFractionConsumingTop80PercentTotalIntensity,EsiInstabilityFlags(count),MedianMassDrift(ppm),IdentificationRate(IDs/Ms2Scan),DigestionEfficiency,MissedCleavageRate(/PSM),ModificationFrequencyAtNTerm,ModificationFrequencyAtK,ModificationFrequencyAtX,MedianMsFillTime(ms),MedianMs2FillTime(ms),MedianMs3FillTime(ms),WidthAt10%H(s),WidthAt50%H(s),AsymmetryAt10%H,AsymmetryAt50%H,PeakCapacity,TimeBeforeFirstExceedanceOf10%MaxIntensity,TimeAfterLastExceedanceOf10%MaxIntensity,FractionOfRunAbove10%MaxIntensity,IdChargeRatio3to2,IdChargeRatio4to2,IdentipyParameters
08/25/2018 23:11:28,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_55.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.02581,11114,1598,9516,0,0.887119141099908,5.28274452234463,-0.0166666666666667,1.12594568210263,5.9549436795995,627296913.220703,1604845.08179855,1879192.625,0.257683154931664,2,0.673213825049702,0.567,0.7336860670194,0.296296296296296,-1,-1,0.0920245398773006,1.13046956062317,2.52299785614014,0,10.5295783812863,5.15422006815456,1.07461234182864,1.07945348829314,349.528847464411,6.00065666666667,0,0.79991957647165,0.424623115577889,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/25/2018 23:49:22,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_56.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0169,11129,1596,9533,0,0.886272767658818,5.29375832963128,-0.0166666666666667,1.12684248120301,5.97305764411028,620283834.477539,1604874.83163452,2000417,0.25777331995988,2,0.632816605342205,0.589,0.755517826825127,0.263157894736842,-1,-1,0.0408163265306122,1.12343311309814,2.41676092147827,0,10.1184169143799,4.97590905967964,1.01128632475045,1.02052762004679,361.946727401797,6.02344333333333,0,0.799068370325242,0.392434988179669,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/26/2018 00:26:46,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_57.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0149066666667,11123,1603,9520,0,0.890217520180531,5.28688134255687,-0.0166666666666667,1.12227030567686,5.93886462882096,524506733.460938,1444723.96229553,1899573.9375,0.259014813782855,2,0.595123592143364,0.604,0.756622516556291,0.258278145695364,-1,-1,0.05,1.27285516262054,2.53502905368805,0,10.0392676157924,4.95823387471354,1.03584780521143,1.03361563920089,363.212878921337,6.04353,0,0.798460568976321,0.394919168591224,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/26/2018 01:04:42,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_58.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.005465,11059,1598,9461,0,0.887721851301146,5.2557799969713,-0.0166666666666667,1.1255604505632,5.92052565707134,513180785.709961,1337632.04160309,1815761.625,0.261904761904762,5,0.720217969872986,0.61,0.739344262295082,0.283606557377049,-1,-1,0.0344827586206897,1.29888743162155,2.67846345901489,0,10.0008569832757,4.85529969164794,1.03537134362577,1.04064519298296,370.796452193654,4.74509166666667,0,0.841730048934878,0.448931116389549,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/26/2018 01:42:34,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_59.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.01273,11060,1597,9463,0,0.886950371933225,5.25561137733507,-0.0166666666666667,1.12639004383219,5.9254852849092,524948778.199219,1296632.20251465,1800539.875,0.265654648956357,6,0.696179398734131,0.611,0.761047463175123,0.250409165302782,-1,-1,0.021978021978022,1.3117538690567,2.61545300483704,0,10.1281262313534,4.92149201545182,1.02781981457696,1.01504891534609,365.897941995275,6.20888166666667,0,0.792928795474518,0.461722488038278,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/26/2018 02:20:32,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_60.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0124766666667,11051,1609,9442,0,0.893618370749877,5.24396808988212,-0.0166666666666667,1.11756382846488,5.86824114356743,506289141.003906,1174925.80983543,1782597.625,0.269890005025438,4,0.809863150979301,0.622,0.745980707395498,0.279742765273312,-1,-1,0.0452261306532663,1.42365694046021,2.68584668636322,0,10.1415390328516,4.95220845848428,1.04032359555894,1.02452423159962,363.625363329547,6.21536166666667,0,0.792632792506567,0.44988344988345,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/26/2018 02:58:24,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_61.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.005845,11077,1596,9481,0,0.886598841855265,5.26681931054496,-0.0166666666666667,1.12641885964912,5.94047619047619,548902374.762695,1197404.34121704,1781045.75,0.268694550063371,2,0.6449522165945,0.63,0.73968253968254,0.282539682539683,-1,-1,0.0721649484536082,1.30914378166199,2.65931129455566,0,10.0827187730835,4.97174324327107,1.05314825421528,1.03338201707778,362.116588067306,6.17870833333333,0,0.793811379730836,0.387665198237885,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/26/2018 03:36:18,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_62.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0041783333333,11055,1590,9465,0,0.883316550318877,5.25823342689822,-0.0166666666666667,1.13132566037736,5.95283018867925,508120521.869141,1197198.91309357,1770961.625,0.267937219730942,3,1.17730167580308,0.647,0.786707882534776,0.228748068006182,-1,-1,0.0486725663716814,1.38532191514969,2.66082406044006,0,10.1022333072155,4.92106862888495,1.025087848323,1.01631335935048,365.825156233985,6.08790666666667,0,0.796959718665279,0.382478632478632,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/26/2018 04:14:12,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_63.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0146016666667,11066,1592,9474,0,0.884113098502084,5.26136149196529,-0.0166666666666667,1.12959736180904,5.95100502512563,488446751.647949,1104190.46151733,1746853.0625,0.268361581920904,3,1.108223481289,0.617,0.761750405186386,0.252836304700162,-1,-1,0.0255102040816327,1.48888432979584,2.7546591758728,0,10.0657050414088,4.81015194942714,1.05318659388786,1.05479146624146,374.390688471801,4.96598166666667,0.253618333333336,0.825870208318448,0.441588785046729,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/26/2018 04:52:08,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_64.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.01067,11043,1594,9449,0,0.885340171965942,5.24816768187339,-0.0166666666666667,1.12873067754078,5.92785445420326,498298462.164551,1019838.05253601,1776332.875,0.273006134969325,5,1.1685576377952,0.629,0.756756756756757,0.263910969793323,-1,-1,0.0202020202020202,1.52140372991562,2.75423097610474,0,10.0503017289653,4.90958106261637,1.03847429675374,1.00680799559558,366.760458180605,6.09358,0,0.796812824726478,0.436073059360731,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/26/2018 05:30:06,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_65.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0076566666667,11070,1598,9472,0,0.88765133677625,5.26147275465873,-0.0166666666666667,1.12567340425532,5.92740926157697,478561794.49707,970991.693199158,1666984.9375,0.273212128928666,5,1.38478573733707,0.599,0.7779632721202,0.23873121869783,-1,-1,0.0391061452513966,1.57781088352203,2.84194302558899,0,10.0331036871177,4.95053338875266,1.0244429011791,0.988635822253124,363.689982192736,5.97820333333333,0.252385000000004,0.792201638094681,0.436450839328537,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/26/2018 06:07:58,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_66.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.014555,11095,1596,9499,0,0.886334537419173,5.27524547051674,-0.0166666666666667,1.12745250626567,5.95175438596491,499243495.293945,974901.933776855,1748041.375,0.272174969623329,2,1.37608034126316,0.657,0.757990867579909,0.258751902587519,-1,-1,0.0471698113207547,1.46929794549942,2.75921893119812,0,9.95911268698251,4.88644406012178,1.05959899925148,1.0171381415056,368.544749073649,5.97955666666667,0.296111666666661,0.790766070260662,0.46,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/26/2018 06:46:09,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_67.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0206,11062,1603,9459,0,0.890046448986735,5.25199585836901,-0.0166666666666667,1.12276718652527,5.9008109794136,478925695.789063,943794.145141602,1721016.125,0.272884283246978,5,1.57021105139297,0.635,0.784251968503937,0.233070866141732,-1,-1,0.0511627906976744,1.57791936397552,2.85634732246399,0,9.98087985567242,4.80055520557976,1.06556452912292,1.09564631816803,375.214099799623,5.87229,0,0.804257239241152,0.420581655480984,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/26/2018 07:24:09,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_68.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0018016666667,11008,1596,9412,0,0.886711002216778,5.22915034640621,-0.0166666666666667,1.1264242481203,5.89724310776942,446417917.450684,853308.768194199,1587783.375,0.2800547086224,4,1.63081633111099,0.613,0.747145187601958,0.280587275693312,-1,-1,0.0572916666666667,1.72085785865784,3.00580167770386,0,10.1792744694181,4.99088859967451,1.0428262007128,1.03443830716155,360.678877929153,6.14418833333333,0.353951666666667,0.783150920326199,0.480676328502415,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/26/2018 08:02:34,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_69.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0023133333333,11014,1593,9421,0,0.885032992063204,5.23408400390926,-0.0166666666666667,1.12953477715003,5.91399874450722,427288149.056641,812636.250324249,1569601.875,0.278026905829596,2,1.64941208517171,0.606,0.759075907590759,0.262376237623762,-1,-1,0.0105820105820106,1.89287734031677,3.04676008224487,0,9.86095244470967,4.78265655490702,1.06378167149246,1.04964997490593,376.388891682605,6.00662833333333,0.350736666666666,0.788035407424103,0.383561643835616,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/26/2018 08:40:32,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_70.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,29.9970716666667,11014,1596,9418,0,0.886854236337652,5.23332907132081,-0.0166666666666667,1.12758101503759,5.90100250626566,383879938.6875,772916.611450195,1553524.125,0.275862068965517,2,1.49770645107587,0.643,0.740279937791602,0.276827371695179,-1,-1,0.0225225225225225,2.1025869846344,3.12831783294678,0,9.77256234254972,4.75533985184853,1.060431780979,1.03800081761989,378.484894050287,6.147525,0.932173333333335,0.763987018066152,0.444943820224719,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 09:50:26,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_71.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.001395,11379,1559,9820,0,0.866174486211019,5.45595474957807,-0.0166666666666667,1.15303585631815,6.29890955740859,1173324978.76172,962375.547035217,2719379.625,0.298435149663592,1,1.79563261803256,0.624,0.759615384615385,0.266025641025641,-1,-1,0.0280898876404494,0.660006999969482,1.77265721559525,0,10.1421091676999,5.27596977958432,1.05200804904755,1.03524905027681,341.18536974293,4.67017333333333,0,0.844136909018103,0.389755011135857,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 10:28:10,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_72.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.030575,11416,1555,9861,0,0.863106099606884,5.47336929146205,-0.0166666666666667,1.15728122186495,6.34147909967846,1088702712.97656,942636.544082642,2739268.75,0.298811544991511,0,1.77405971716735,0.626,0.738019169329074,0.282747603833866,-1,-1,0.0157068062827225,0.69549173116684,1.78552114963531,0,10.0374965359326,5.16294474257183,1.04731399945578,1.05525939144038,348.9935666254,4.75959833333333,0,0.841326826369284,0.346236559139785,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 11:05:22,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_73.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,29.99752,10921,1560,9361,0,0.866842057709677,5.20160801424377,-0.0166666666666667,1.15207724358974,6.00064102564103,251421879.510254,639440.756134033,1892504.5,0.313144329896907,7,2.53162370840961,0.594,0.760942760942761,0.260942760942761,-1,-1,0.0670103092783505,2.73080885410309,2.44736051559448,0,9.72793969831358,4.81200037713201,1.0598780156302,1.08122017929523,374.033885897724,10.0515533333333,0,0.664473993492692,0.477611940298507,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 11:44:03,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_74.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.029365,10851,1571,9280,0,0.872026236499621,5.15111615195193,-0.0166666666666667,1.14536486314449,5.90706556333546,195068997.740234,586661.139162064,1829799.375,0.315789473684211,18,2.50809432941355,0.646,0.780185758513932,0.230650154798762,-1,-1,0.0637254901960784,3.32154178619385,2.5561990737915,0,9.69381068714398,4.71927540632279,1.04049066834441,1.04412666547461,381.787826492608,9.58577833333333,0,0.680399268984498,0.441964285714286,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 12:22:00,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_75.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.002015,10913,1581,9332,0,0.87837115209127,5.18466767319148,-0.0166666666666667,1.13697210626186,5.90259329538267,381475544.799805,529163.84482193,1537880,0.316105444930117,21,2.67728457910812,0.598,0.752508361204013,0.27257525083612,-1,-1,0.110526315789474,1.8537859916687,3.06523013114929,0,9.77329137701723,4.84444551021802,1.03187486024169,1.04157789627804,371.584507701272,8.31517,0,0.722480968307463,0.417061611374408,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 12:59:46,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_76.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0250816666667,11034,1588,9446,0,0.881582780845183,5.24397414852871,-0.0166666666666667,1.13284861460957,5.94836272040302,436363141.311523,492528.052928925,1544545.8125,0.320869396360408,7,2.78145511927062,0.628,0.761146496815287,0.25796178343949,-1,-1,0.0748663101604278,1.78184372186661,3.05727577209473,0,9.610370669111,4.79027132708708,1.07108108362202,1.02297717701687,376.075753749731,6.28603,0,0.790368176222398,0.389380530973451,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 13:37:36,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_77.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0311683333333,11033,1586,9447,0,0.880293611776974,5.24346390318857,-0.0166666666666667,1.13449174022699,5.95649432534678,419034450.270508,481905.969650269,1629267,0.31974921630094,6,2.7676327187626,0.587,0.79045996592845,0.229982964224872,-1,-1,0.07,1.83900362253189,2.95537400245667,0,9.59826313085252,4.73985105984958,1.03252709577992,0.998144686492456,380.153316475134,6.15900833333333,0,0.794642952407288,0.358796296296296,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 14:15:28,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_78.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,29.9968233333333,11011,1580,9431,0,0.877969418991512,5.24058834842339,-0.0166666666666667,1.13748221518987,5.96898734177215,402785944.692383,436005.754390717,1531766.625,0.323181049069374,7,3.02432197516648,0.621,0.758454106280193,0.265700483091787,-1,-1,0.112244897959184,1.86467987298965,3.12616205215454,0,9.74770234091949,4.78571771569001,1.04686375144793,1.0366850237368,376.079306579097,6.34554833333333,0,0.788178605807132,0.4375,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 14:53:20,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_79.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0019166666667,10994,1582,9412,0,0.878936790943995,5.22917387886529,-0.0166666666666667,1.13622484197219,5.94943109987358,386348535.248535,412668.211502075,1447392.4375,0.326245819014082,4,3.31282559729042,0.607,0.752883031301483,0.275123558484349,-1,-1,0.0904255319148936,1.91334474086761,3.21842038631439,0,9.71100643539362,4.68278177987532,1.05787931126702,0.987909027827779,384.411464086616,6.65812166666667,0,0.777781232769849,0.459134615384615,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 15:31:12,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_80.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.027535,10952,1572,9380,0,0.872634353216407,5.20694035188925,-0.0166666666666667,1.14449770992366,5.96692111959288,354102413.129395,366235.563034058,1344714.5,0.331386823978722,12,3.35958579796011,0.577,0.764298093587522,0.254766031195841,-1,-1,0.0922330097087379,2.24205768108368,3.5049421787262,0,9.56243690104049,4.68144726050127,1.06305181681521,1.07100906116994,384.84938518929,6.54791166666667,0,0.7816587302368,0.364066193853428,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 16:09:02,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_81.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.02179,10922,1571,9351,0,0.872244884611329,5.19182808147711,-0.0166666666666667,1.14496397199236,5.95225970719287,318657063.396484,339971.705348969,1308134.25,0.331838565022422,3,3.59226657986955,0.626,0.768370607028754,0.257188498402556,-1,-1,0.149253731343284,2.60508990287781,3.66176533699036,0,9.55224287195414,4.5176272836472,1.11878841857675,1.11324068603471,398.728643799441,6.58586333333333,0,0.78034261282203,0.384955752212389,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
